    0.2611972327E-07    0.5678201020E-08    0.3288643580E-08    0.2169261426E+00    0.4151058197E-01   -0.9628081322E+00
    0.2611972327E-07    0.5678201020E-08    0.5481072929E-08    0.4308289886E+00    0.3029997647E+00    0.3675734401E+00
    0.2611972327E-07    0.5678201020E-08    0.7673501834E-08    0.2332439423E+01   -0.7162227482E-01   -0.8800414801E+00
    0.2611972327E-07    0.5678201020E-08    0.9865931183E-08   -0.1010598391E+00   -0.1551497936E+01    0.7036183029E-01
    0.2611972327E-07    0.7949481073E-08    0.1096214564E-08    0.7620436549E+00   -0.6120690107E+00   -0.2081866026E+01
    0.2611972327E-07    0.7949481073E-08    0.3288643580E-08   -0.3674267054E+01    0.4650979996E+01   -0.7981840611E+01
    0.2611972327E-07    0.7949481073E-08    0.5481072929E-08    0.1563584089E+01    0.3257218599E+01   -0.9459962845E+01
    0.2611972327E-07    0.7949481073E-08    0.7673501834E-08    0.1203510642E+01   -0.7501157522E+00   -0.1226466084E+02
    0.2611972327E-07    0.7949481073E-08    0.9865931183E-08    0.7897568345E+00   -0.7356524467E+00   -0.3758122444E+01
    0.2611972327E-07    0.1022076113E-07    0.1096214564E-08    0.9009228945E+00    0.3548265100E+00    0.1455587626E+01
    0.2611972327E-07    0.1022076113E-07    0.3288643580E-08   -0.2935603619E+01    0.5149189830E+00    0.2186867714E+01
    0.2611972327E-07    0.1022076113E-07    0.5481072929E-08   -0.5429638624E+00   -0.2814666748E+01   -0.3539298177E+00
    0.2611972327E-07    0.1022076113E-07    0.7673501834E-08    0.4173726737E+00    0.1982160658E+00   -0.8787527680E+00
    0.2611972327E-07    0.1022076113E-07    0.9865931183E-08    0.1476572394E+01   -0.5398555994E+00    0.6275660992E+00
    0.2611972327E-07    0.1249204207E-07    0.1096214564E-08    0.2271305323E+01    0.7475690246E+00   -0.9566892385E+00
    0.2611972327E-07    0.1249204207E-07    0.3288643580E-08    0.8353484273E+00   -0.1809790611E+01   -0.3970490098E+00
    0.2611972327E-07    0.1249204207E-07    0.5481072929E-08    0.1315279365E+01   -0.3373610973E+01   -0.1922007442E+01
    0.2611972327E-07    0.1249204207E-07    0.7673501834E-08   -0.1449259877E+01   -0.1353260398E+01   -0.3714021206E+01
    0.2611972327E-07    0.1249204207E-07    0.9865931183E-08   -0.2514941454E+01   -0.3757033825E+01   -0.1553762913E+01
    0.2611972327E-07    0.1476332212E-07    0.1096214564E-08    0.3563665450E+00   -0.2984441221E+00    0.6169487834E+00
    0.2611972327E-07    0.1476332212E-07    0.3288643580E-08    0.6234956980E+00   -0.1410869598E+01    0.3510218859E+00
    0.2611972327E-07    0.1476332212E-07    0.5481072929E-08    0.6020207405E+00   -0.2688782513E+00    0.2767993689E+01
    0.2611972327E-07    0.1476332212E-07    0.7673501834E-08    0.5663594007E+00   -0.2093968153E+01    0.1818742633E+01
    0.2611972327E-07    0.1476332212E-07    0.9865931183E-08   -0.2386590242E+01   -0.1897649169E+01   -0.1044687510E+01
    0.2611972327E-07    0.1703460129E-07    0.1096214564E-08   -0.8892634511E+00   -0.2781318426E+01    0.5304873586E+00
    0.2611972327E-07    0.1703460129E-07    0.3288643580E-08   -0.1071234345E+01    0.5725489259E+00    0.5686981678E+00
    0.2611972327E-07    0.1703460129E-07    0.5481072929E-08    0.7698193789E+00    0.1989662200E+00    0.1135205269E+01
    0.2611972327E-07    0.1703460129E-07    0.7673501834E-08    0.2242449760E+01   -0.9391859174E+00   -0.6193253994E+00
    0.2611972327E-07    0.1703460129E-07    0.9865931183E-08   -0.8521659374E+00   -0.1886288881E+01   -0.1299426794E+01
    0.2611972327E-07    0.1930588134E-07    0.1096214564E-08    0.3648757935E+00    0.5312016606E+00   -0.3245800436E+00
    0.2611972327E-07    0.1930588134E-07    0.3288643580E-08   -0.2220185250E+00   -0.2013382673E+01   -0.3578421831E+01
    0.2611972327E-07    0.1930588134E-07    0.5481072929E-08   -0.1743443012E+01    0.4735835493E+00   -0.3518131971E+01
    0.2611972327E-07    0.1930588134E-07    0.7673501834E-08   -0.1737074852E+01   -0.1573934674E+01   -0.2162433624E+01
    0.2611972327E-07    0.1930588134E-07    0.9865931183E-08   -0.1732576728E+01   -0.3819045067E+01   -0.5379003882E+00
    0.2611972327E-07    0.2157716139E-07    0.1096214564E-08    0.2487251163E+00   -0.3266459942E+01   -0.9234877676E-01
    0.2611972327E-07    0.2157716139E-07    0.3288643580E-08   -0.7217086554E+00   -0.1037997246E+01    0.1857096672E+01
    0.2611972327E-07    0.2157716139E-07    0.5481072929E-08   -0.6300656796E+00   -0.1648841500E+01   -0.2429273725E+00
    0.2611972327E-07    0.2157716139E-07    0.7673501834E-08   -0.5409796238E+00    0.1699972630E+01   -0.4476482570E+00
    0.2611972327E-07    0.2157716139E-07    0.9865931183E-08    0.9824880362E+00   -0.1385081649E+01   -0.7629356980E+00
    0.2611972327E-07    0.2384844144E-07    0.1096214564E-08    0.2709456384E+00   -0.1395754576E+01   -0.8832913637E-01
    0.2611972327E-07    0.2384844144E-07    0.3288643580E-08    0.4571768045E+00    0.1041712046E+01   -0.1246454358E+01
    0.2611972327E-07    0.2384844144E-07    0.5481072929E-08    0.2168786764E+01   -0.5748113990E+00   -0.2226125240E+01
    0.2611972327E-07    0.2384844144E-07    0.7673501834E-08    0.1119255543E+01   -0.4771711230E+00   -0.2075762272E+01
    0.2611972327E-07    0.2384844144E-07    0.9865931183E-08    0.2493160516E+00   -0.8012490869E+00   -0.1258596539E+01
    0.2611972327E-07    0.2611972327E-07    0.1096214564E-08    0.3021751642E+00   -0.1369925618E+01   -0.1776315451E+01
    0.2611972327E-07    0.2611972327E-07    0.3288643580E-08    0.1198458076E+01    0.2975693345E+00   -0.2413285971E+01
    0.2611972327E-07    0.2611972327E-07    0.5481072929E-08    0.2138578445E+00    0.2109606266E+01   -0.4425061643E+00
    0.2611972327E-07    0.2611972327E-07    0.7673501834E-08   -0.9054192901E+00   -0.1691960990E+00   -0.1653570652E+01
    0.2611972327E-07    0.2611972327E-07    0.9865931183E-08    0.7316109538E+00    0.3597583771E+00    0.1609082460E+01
